Microorganism,Code,Library,Type,
Enterobius vermicularis,55008000,SNOMED,"parasite, helminth",
Enterovirus (genus Enterovirus),243633006,SNOMED,virus,
Epidermophyton,112403007,SNOMED,fungi,
Exophiala dermatitidis,20586007,SNOMED,fungi,
Falciformispora senegalensis (formerly Leptosphaeria senegalensis),48529007,SNOMED,fungi,
Filoviridae (Family),407325004,SNOMED,virus,
Flaviviridae (Family),243602009,SNOMED,virus,
Fungi,414561005,SNOMED,fungi,
Fusarium,35238009,SNOMED,fungi,
Genus Marburgvirus,424421007,SNOMED,virus,
Giardia,61419001,SNOMED,"parasite, protozoa",
Giardia intestinalis,78181009,SNOMED,"parasite, protozoa",
Giardia lamblia,78181009,SNOMED,"parasite, protozoa",
Hantavirus,49445003,SNOMED,virus,
Hendra virus,115510008,SNOMED,virus,
Hepadnaviridae,422951006,SNOMED,virus,
Hepatitis A virus,32452004,SNOMED,virus,
Hepatitis B virus,81665004,SNOMED,virus,
Hepatitis C virus,62944002,SNOMED,virus,
Hepatitis D,83617006,SNOMED,virus,
Hepatitis E virus,78475006,SNOMED,virus,
Herpesviridae,128377001,SNOMED,virus,
Histoplasma,81951003,SNOMED,fungi,
Histoplasma capsulatum,56596006,SNOMED,fungi,
Human bocavirus,446373002,SNOMED,virus,
Human coronavirus,84101006,SNOMED,virus,
"Human Herpesvirus 1 (HHV1, Herpes simplex virus 1, HSV1)",407451003,SNOMED,virus,
"Human Herpesvirus 2 (HHV2, Herpes Simplex virus 2, HSV2)",407450002,SNOMED,virus,
"Human Herpesvirus 3 (Varicella-zoster virus, VZV)",19551004,SNOMED,virus,
"Human Herpesvirus 4 (Epstein-Barr virus, EBV)",40168006,SNOMED,virus,
"Human Herpesvirus 5 (Cytomegalovirus humanbeta5, hCMV)",243579005,SNOMED,virus,
Human Herpesvirus 6 (Roseola infantum virus),103528003,SNOMED,virus,
Human Immunodeficiency Virus (HIV),19030005,SNOMED,virus,
Human Immunodeficiency virus type 1 (HIV-1),89293008,SNOMED,virus,
Human Immunodeficiency virus type 2 (HIV-2),36115006,SNOMED,virus,
Human Metapneumovirus (hMPV),416730002,SNOMED,virus,
Human Parainfluenza virus,407498006,SNOMED,virus,
Human Parainfluenza virus 1,407489008,SNOMED,virus,
Human Parainfluenza virus 2,407491000,SNOMED,virus,
Human Parainfluenza virus 3,407493002,SNOMED,virus,
Human Parainfluenza virus 4,89117003,SNOMED,virus,
Human Parvovirus b19,63603005,SNOMED,virus,
Human Respiratory Syncytial virus (RSV),6415009,SNOMED,virus,
Hymenolepis diminuta,23895005,SNOMED,"parasite, helminth",
Hymenolepis nana,74311004,SNOMED,"parasite, helminth",
Influenza A subtype H5N8,708527000,SNOMED,virus,
Influenza A suptype H7N7,715346008,SNOMED,virus,
Influenza A virus,407479009,SNOMED,virus,
Influenza A virus subtype H1N1,442352004,SNOMED,virus,
Influenza A virus subtype H5N1,772827006,SNOMED,virus,
Influenza A virus subtype H7N9,609444009,SNOMED,virus,
Influenza B virus,407480007,SNOMED,virus,
Influenza virus,725894000,SNOMED,virus,
Isospora belli,12633005,SNOMED,"parasite, protozoa",
Japanese encephalitis virus (JEV),243603004,SNOMED,virus,
Junin virus ,26352009,SNOMED,virus,
Lassa virus,85944001,SNOMED,virus,
Leishmania,79357004,SNOMED,"parasite, protozoa",
Leishmania braziliensis,83196002,SNOMED,"parasite, protozoa",
Leishmania braziliensis complex,7400004,SNOMED,"parasite, protozoa",
Leishmania donovani complex,79781008,SNOMED,"parasite, protozoa",
Leishmania Viannia,712933004,SNOMED,"parasite, protozoa",
Lichthiemia,734206002,SNOMED,fungi,
Lomentospora prolificans (Scedosporium prlificans),69564000,SNOMED,fungi,
Lujo virus,450622000,SNOMED,virus,
Lymphocytic choriomeningitis virus (LCMV),82518003,SNOMED,virus,
Machupo virus,71489006,SNOMED,virus,
Madurella,23009007,SNOMED,fungi,
Malassezia pachydermatis,51257000,SNOMED,fungi,
Measles morbillivirus,52584002,SNOMED,virus,
MERS-CoV ,697932005,SNOMED,virus,
Metapneumovirus,407501006,SNOMED,virus,
Meyerozyma guilliermondii,29812000,SNOMED,fungi,
Microsporidia,418382009,SNOMED,"parasite, protozoa",
Microsporum,11983001,SNOMED,fungi,
Middle East Respiratory Syndrome Coronavirus,697932005,SNOMED,virus,
Mpox virus,59774002,SNOMED,virus,
Mucor,49782006,SNOMED,fungi,
Mumps virus,50384007,SNOMED,virus,
Necator americanus,43905006,SNOMED,"parasite, helminth",
Neotestudina rosatii (Zopfia rosatii),47066009,SNOMED,fungi,
Nipah virus,115511007,SNOMED,virus,
Norovirus,407359000,SNOMED,virus,
Onchocerca volvulus,52397001,SNOMED,"parasite, helminth",
Orthomyxoviridae (influenza viruses),55014007,SNOMED,virus,
Papillomavirus,243584004,SNOMED,virus,
Papoviridae,243587006,SNOMED,virus,
Paracoccidioides,112405000,SNOMED,fungi,
Paragonimus westermani,58412002,SNOMED,"parasite, helminth",
Paramyxoviridae,128354001,SNOMED,virus,
Parvoviridae,243587006,SNOMED,virus,
Penicillium,42993004,SNOMED,fungi,
Pichia kudriavzeveii,16452009,SNOMED,fungi,
Picornaviridae,407344006,SNOMED,virus,
Plasmodium,34706006,SNOMED,"parasite, protozoa",
Plasmodium falciparum,30020004,SNOMED,"parasite, protozoa",
Plasmodium malariae,56395006,SNOMED,"parasite, protozoa",
Plasmodium ovale,18508006,SNOMED,"parasite, protozoa",
Plasmodium vivax,74746009,SNOMED,"parasite, protozoa",
Pneumocystis,115987006,SNOMED,fungi,
Pneumocystis jirovecii,79909001,SNOMED,fungi,
Prion diseases,20484008,SNOMED,Prions,
Rabies virus,59881000,SNOMED,virus,
Respiratory Syncytial Virus (RSV),6415009,SNOMED,virus,
Retroviridae,77622001,SNOMED,virus,
Rhabdoviridae,407326003,SNOMED,virus,
Rhizomucor,85711000,SNOMED,fungi,
Rhizopus,17683005,SNOMED,fungi,
Rift Valley fever virus,28335002,SNOMED,virus,
Ross River virus,32458000,SNOMED,virus,
Rotavirus,417542000,SNOMED,virus,
Rubella virus,5210005,SNOMED,virus,
Saccharomyces cerevisiae,765320007,SNOMED,fungi,
Sapovirus,407362002,SNOMED,virus,
SARS-CoV-2,840533007,SNOMED,virus,
SARS-CoV-2  Beta - B.1.351,,,virus,
SARS-CoV-2  Delta - B.1.617.2,,,virus,
SARS-CoV-2  Eta - B.1.525,,,virus,
SARS-CoV-2  Gamma - P.1,,,virus,
SARS-CoV-2  Iota - B.1.526,,,virus,
SARS-CoV-2  Kappa - B.1.617.1,,,virus,
SARS-CoV-2  Omicron ,,,virus,
SARS-CoV-2  Omicron - B.1.1.529,,,virus,
SARS-CoV-2  Omicron - B.1.1.529.2 BA.2,,,virus,
SARS-CoV-2  Omicron - B.1.1.529.5 BA.5,,,virus,
SARS-CoV-2  Theta- P.3,,,virus,
SARS-CoV-2  Zeta - P.2,,,virus,
SARS-CoV-2 Alpha - B.1.1.7,,,virus,No code to differientiate SARS-CoV-2 Varients. Could use generic SARS-CoV-2 and 'Variant' modifier e.g. 840533007 |Severe acute respiratory syndrome coronavirus 2 (organism)|40885006 |Variant (qualifier value)|
SARS-CoV-2 Antigen,840536004,SNOMED,virus (substance),
SARS-CoV-2 IgG Antibody,6.3001E+13,SNOMED,virus (substance),
SARS-CoV-2 IgG/IgM Antibody,840535000,SNOMED,virus (substance),
SARS-CoV-2 IgM Antibody,5.0581E+13,SNOMED,virus (substance),
Scedosporium,31901009,SNOMED,fungi,
Schistosoma,53583001,SNOMED,"parasite, helminth",
Schistosoma guineensis,,,"parasite, helminth","No Code, new species of schistosoma"
Schistosoma haematobium,3294004,SNOMED,"parasite, helminth",
Schistosoma intercalatum,15685002,SNOMED,"parasite, helminth",
Schistosoma japonicum,5249008,SNOMED,"parasite, helminth",
Schistosoma mansoni,11168007,SNOMED,"parasite, helminth",
Schistosoma mekongi,75475007,SNOMED,"parasite, helminth",
Severe Acute Respiratory Syndrome Coronavirus 2,1.24058E+15,SNOMED,virus,
Severe Acute Respiratory Syndrome-Related Coronavirus,415360003,SNOMED,virus,
Severe fever with thrombocytopaenia syndrome (SFTS) ,722401001,SNOMED,virus,
Simplexvirus (Genus),314797000,SNOMED,virus,
Sporothrix schenckii,32662000,SNOMED,fungi,
Strongyloides stercoralis,42625000,SNOMED,"parasite, helminth",
Taenia saginata,61085008,SNOMED,"parasite, helminth",
Taenia solium,17966003,SNOMED,"parasite, helminth",
Talaromyces marneffei,71825007,SNOMED,fungi,
Togoviridae,129231002,SNOMED,virus,
Toxocara canis,88857009,SNOMED,"parasite, helminth",
Toxoplasma,61949005,SNOMED,"parasite, protozoa",
Toxoplasma gondii,4649006,SNOMED,"parasite, protozoa",
Trichinella spiralis,16439004,SNOMED,"parasite, helminth",
Trichomonas,3764006,SNOMED,"parasite, protozoa",
Trichomonas vaginalis,22417000,SNOMED,"parasite, protozoa",
Trichophyton,88578003,SNOMED,fungi,
Trichosporon asahii,243475001,SNOMED,fungi,
Trichuris trichiura,5378007,SNOMED,"parasite, helminth",
Trypanosoma,40740003,SNOMED,"parasite, protozoa",
Trypanosoma brucei gambiense,20027006,SNOMED,"parasite, protozoa",
Trypanosoma brucei rhodesiense,79513002,SNOMED,"parasite, protozoa",
Trypanosoma cruzi,88274000,SNOMED,"parasite, protozoa",
West Nile virus,57311007,SNOMED,virus,
Wuchereria bancrofti,84925004,SNOMED,"parasite, helminth",
Yeast,62093005,SNOMED,fungi,
Zika virus,50471002,SNOMED,virus,
